Entry_id,e_signed
2965710,0.43028155
6228707,0.6501362
8868441,0.6501683
9561933,0.74041075
2963988,0.202685
4256678,0.73232466
2461936,0.8705817
2799023,0.47909752
3715812,0.6216833
5164096,0.28617144
6561306,0.59153694
1876314,0.6096343
4026974,0.5827618
2347080,0.56074196
6898345,0.44425488
7883388,0.5942645
9678495,0.5111122
5996042,0.68545794
1701800,0.5523139
6512288,0.3971415
9562485,0.6080172
8710934,0.48773172
5235527,0.5260031
6220263,0.87976354
3198691,0.8893976
1132925,0.6515144
2252883,0.38151044
3027536,0.45462376
1258618,0.64305365
4035165,0.4980426
9553891,0.8751114
4924478,0.6596028
7607883,0.82288855
9478708,0.76494515
4767884,0.6566205
8135797,0.6045471
5571928,0.15923911
1895611,0.49443159
6605678,0.59250176
7739788,0.15764572
2864365,0.8155339
7945852,0.51863587
4685007,0.3770967
3642728,0.41416362
4073023,0.52627
5921407,0.54486877
1775632,0.5611113
8337500,0.48975226
6436269,0.46120033
7553595,0.6116259
8260159,0.42927098
5983170,0.67278504
5373984,0.80970585
4946202,0.58403295
8074463,0.50303566
7902798,0.6415195
9741410,0.5894163
2062985,0.6137526
2010779,0.4267784
8430159,0.4337858
2846930,0.38918623
2293670,0.5652605
1555530,0.2695768
4162898,0.684723
5219473,0.79080003
3579592,0.86144817
3747190,0.44496667
2177904,0.59306794
3243212,0.4892101
4958485,0.90466136
5288372,0.42927098
3617361,0.70070577
7068667,0.31900376
6795934,0.4105536
7870491,0.39799023
1992532,0.6712372
9335439,0.33956194
1716982,0.7808526
5479572,0.6009515
2516039,0.41888362
3060663,0.45766148
8983029,0.37805834
6084362,0.6914863
2619145,0.4618391
7105394,0.6454752
5138776,0.63955617
5444695,0.86568564
8611567,0.8708704
8221810,0.7070845
5625273,0.64718133
5858970,0.51929945
4792359,0.63991797
1824453,0.4394853
5659068,0.38160247
5520614,0.8398285
5039370,0.6870976
9902737,0.5786053
9570193,0.46288678
5393088,0.8036149
9168444,0.54962665
7271427,0.5784937
6649411,0.72984505
5538955,0.57515377
9207379,0.4699015
3187124,0.49336362
3005830,0.7127477
4924249,0.42135754
2145084,0.4153607
6577840,0.82556576
5919034,0.8617085
2796161,0.7396159
4758854,0.35253838
2155854,0.5620486
6289093,0.8067141
4515871,0.2459465
8031036,0.6032959
6959474,0.7041345
5862241,0.4092192
7233803,0.758658
9798176,0.51198065
8528282,0.49095374
1577536,0.53202426
5946621,0.44050863
7925364,0.55136126
2347205,0.8234903
2079519,0.6536566
8391126,0.42927098
2244989,0.48408705
6565160,0.57932055
1128481,0.60889846
9761312,0.863865
4309344,0.8518088
5134523,0.63815457
5053074,0.56621975
2486137,0.8408365
1332043,0.42927098
9516409,0.49422157
7413162,0.5537659
3198546,0.46447477
3858595,0.8924291
8798902,0.46480784
9329805,0.5371821
2992318,0.24260661
3828263,0.68102205
6541600,0.34490722
2148138,0.5334817
1507196,0.67350477
2625375,0.280292
2030152,0.47799706
5072325,0.72528476
7327957,0.42927098
3129466,0.49072558
6077756,0.86750394
4416683,0.37139025
7880890,0.36048445
9905870,0.82397246
2188701,0.46631366
7964730,0.57164747
9721171,0.6736658
4853043,0.4468016
5122446,0.5115714
8942001,0.5366224
3766910,0.44839433
9611545,0.56588453
1316037,0.6482858
6560767,0.43498856
2812308,0.5766355
4293106,0.5458547
8071665,0.4870869
8610275,0.7398364
2763784,0.26837444
2216744,0.83507454
8731731,0.5092667
8603049,0.8688395
9491376,0.42927098
5594856,0.4376555
3618946,0.4653105
2819716,0.50144714
8134652,0.6301883
3866685,0.90075284
8959102,0.6931297
2215731,0.8407396
9159408,0.7254219
3283363,0.27989694
8021912,0.5810322
7898316,0.9281286
9405901,0.8871742
9773234,0.6399723
3182212,0.6567112
5295674,0.22241873
3136025,0.55708593
9987919,0.5688068
6602638,0.35905877
4172555,0.64131343
6921317,0.81168133
5216265,0.8172208
9312013,0.5758823
3689754,0.5601842
7467134,0.5885337
8757758,0.70677644
8943740,0.89216125
3248799,0.4331563
3121424,0.2611193
6627376,0.42927098
8981080,0.6598855
7575708,0.42927098
3319579,0.60818493
3714143,0.28124204
8512888,0.5925184
3056694,0.8593674
4652321,0.47742772
7692174,0.58516747
6297074,0.5182921
6696186,0.5566533
6181308,0.7205154
9385388,0.74500173
8249340,0.36886588
7765812,0.30149364
3565458,0.42927098
7046075,0.8954901
9221771,0.8913889
7080966,0.578466
5523365,0.494165
8493679,0.4619086
9765233,0.67368466
2545018,0.9100722
3620638,0.6550521
4352796,0.42927098
9253337,0.45475674
2971351,0.42927098
6627196,0.702161
1365132,0.75820535
7804377,0.3465806
7900817,0.4602189
4311078,0.7474276
5053316,0.85418516
1837680,0.5550005
2387730,0.47276977
8737619,0.7346239
3849227,0.5302015
2866606,0.6904417
7298024,0.42927098
9629030,0.34557474
3716619,0.67366946
2126096,0.39074633
4667758,0.43550763
2086412,0.7785833
6494087,0.38259426
2416364,0.6549105
2396832,0.6265969
5112372,0.67259675
7373311,0.5542052
6868520,0.4312096
1246620,0.6192194
3942927,0.7121976
8605667,0.42927098
2192862,0.5142899
7959130,0.47092983
3451510,0.7068965
7179468,0.42027602
6243443,0.7016864
9989492,0.8420484
4114674,0.39972374
3758842,0.44260123
6454192,0.52198017
9627999,0.25870875
8812435,0.45596874
3513891,0.7437638
4858104,0.62388986
8563158,0.6083482
7431279,0.5674385
1756441,0.8022504
6641071,0.44655934
6607660,0.58840245
1494334,0.43227527
6401987,0.42927098
7965638,0.6295439
4178473,0.2895962
8035321,0.8477198
4858045,0.39258608
9627888,0.510722
8357317,0.590718
7951112,0.30136254
6921094,0.49126235
5880221,0.7018836
1212490,0.6664224
3032709,0.7428875
6094795,0.7585797
9545483,0.47101364
4836407,0.6716802
4895105,0.35276327
1833013,0.26073554
4648453,0.6692068
9933607,0.4599556
6169560,0.7554744
4432534,0.6147544
9299606,0.77624595
4977888,0.6444977
8668886,0.60176957
5597142,0.5480849
4250867,0.8502402
1875643,0.43443114
2667361,0.44509736
1853182,0.7475714
1808576,0.42927098
8679837,0.37996683
6588275,0.89634997
8775859,0.67015576
5666242,0.8074273
2520136,0.65736294
1387114,0.67075676
1686924,0.52730834
9494509,0.44631517
3555244,0.9780344
5428085,0.64555264
9318185,0.42927098
8152537,0.8738744
5021692,0.69199115
3624350,0.52507496
9706390,0.70191056
1360986,0.4756157
9492322,0.3866544
9780756,0.70736635
3030497,0.83352584
2943802,0.40042648
5053197,0.57565504
2228046,0.6563511
8270255,0.8173514
7470766,0.6735615
8888365,0.62671524
8882648,0.53793776
7615267,0.6263886
8499547,0.42927098
5080857,0.5496086
2968398,0.5599672
8840074,0.39552844
7786256,0.37114435
8587089,0.5905369
9675443,0.5694295
9748682,0.31665784
3531424,0.36601725
6682486,0.90668374
2479757,0.8705538
1242917,0.82677555
7288574,0.73842263
1755070,0.9330912
1288219,0.44448474
4091154,0.56883824
9946002,0.8910674
1974521,0.7650814
1845211,0.76211864
7335293,0.42095533
5169066,0.408452
9103046,0.5723748
4920209,0.67684895
2801383,0.6156099
6384026,0.793588
7623375,0.51115096
7685809,0.45805225
4659070,0.6399342
2241945,0.5371027
3234643,0.4928242
5709906,0.61678946
8450010,0.5380765
9758582,0.48942646
9708279,0.9046963
2390585,0.5044663
8705035,0.5268097
8888778,0.42927098
1738253,0.4470865
6215400,0.57624346
2775081,0.48050442
4934986,0.5896611
9043357,0.42927098
5931466,0.42927098
2556863,0.6651511
3813074,0.42927098
9960810,0.62884974
5056940,0.40198106
2635328,0.47711858
9340922,0.15873526
8761166,0.20033364
5852387,0.6161129
7681316,0.8331183
5428956,0.39912224
2849637,0.38274902
2025629,0.5587686
2946593,0.7945342
1557328,0.45586902
7282387,0.84902346
6913681,0.4858911
2488759,0.38793656
1550976,0.5700757
5859838,0.25628233
6339660,0.42927098
4147186,0.50314844
9545555,0.5520988
5505861,0.42927098
6653668,0.7889633
9991575,0.4051756
7157195,0.23137383
2346583,0.48433143
5693661,0.6834173
6170808,0.5270764
5113098,0.7209989
6136587,0.42927098
4232677,0.5076311
8251253,0.85533255
8249915,0.5209282
8380190,0.34354356
8645013,0.42927098
9071787,0.3242865
8389669,0.61726224
2366936,0.7012311
6935065,0.57194436
6815759,0.72505134
7840753,0.725615
3407487,0.9042091
2146453,0.7275042
9869441,0.44849268
4210547,0.52735823
5851407,0.7143386
4564003,0.24725012
4942690,0.5590627
6881872,0.42927098
5597132,0.24671122
1323429,0.67949194
1541693,0.4652158
6548753,0.35559595
8374247,0.88152844
9348662,0.7381878
5263009,0.40453294
1977707,0.45370618
4981118,0.42927098
6467520,0.59015083
1911558,0.4395896
3048722,0.79953796
1672273,0.5523871
2236307,0.22572926
6177103,0.582505
6097797,0.62027895
6655755,0.6311097
1161631,0.3542058
3406696,0.29029506
7882138,0.6144328
6666896,0.42889103
4233456,0.58849216
3429341,0.34781775
1934953,0.42927098
9067129,0.5153296
6844843,0.49760947
2667259,0.5642839
8972076,0.51443106
6176610,0.8415391
3304606,0.4115204
7118808,0.7651885
1280303,0.29745457
7741900,0.5923277
7636562,0.5300837
1401509,0.60536706
5266388,0.35175294
8590015,0.8345841
9177335,0.6304991
6916714,0.59963125
2391215,0.53960335
1513936,0.84653395
8468514,0.48647356
7478282,0.7164863
6557031,0.47850543
6226459,0.60077906
3843798,0.6419121
2552950,0.3624587
6899813,0.61587346
2195206,0.38171825
9247214,0.6939701
8861663,0.7308935
3529978,0.74449956
2375201,0.74853647
8075124,0.79200315
2969102,0.7938303
9051563,0.6289824
2095152,0.42927098
2477128,0.6972008
4209463,0.4830951
3234356,0.45585898
6433743,0.85451394
2059195,0.42927098
8755705,0.5067614
4642878,0.47053853
4204885,0.50020933
1406399,0.26922265
6616531,0.5436147
6603977,0.6104977
5972150,0.52427155
6718938,0.46333987
4488073,0.4928372
8988820,0.50262207
1667975,0.72234327
5246059,0.39548984
9503227,0.3227379
2028881,0.8756094
3175935,0.44936612
8240485,0.7958925
6734986,0.42927098
5008370,0.635588
3307374,0.6885592
3307669,0.6622643
2663965,0.58029044
4783080,0.4115883
4326014,0.42927098
2653312,0.42927098
4670705,0.19960761
1384213,0.6102813
4324297,0.6620201
3797859,0.6707239
6803658,0.3888169
7983575,0.51800996
4408412,0.36531433
4183957,0.60126144
3456612,0.5458545
7822189,0.6900032
1946181,0.90470386
1708997,0.41362262
9025030,0.50701743
1335348,0.6137823
6221549,0.46620888
7413455,0.44354665
3289449,0.6522527
4322131,0.5544303
9002293,0.43059906
1951911,0.42927098
8062111,0.7739025
3642612,0.8753767
2260131,0.7601052
4623040,0.6878011
6335022,0.6305562
2082938,0.73473614
6989408,0.9027476
9690275,0.48840684
1482655,0.8450606
1207693,0.6894187
2207020,0.44979227
3684865,0.42505816
3961100,0.74882907
2497478,0.42927098
3891525,0.43525377
1794156,0.74248636
7076004,0.7082468
6999008,0.48334804
2663108,0.57523453
5957125,0.42927098
4357872,0.3291874
2444316,0.42927098
2249022,0.46012628
9577374,0.6972027
6986020,0.47136897
7901285,0.44035515
3959832,0.42927098
6693627,0.6183379
9158593,0.6801747
7699686,0.42927098
1637549,0.5726044
3971906,0.6488668
7787556,0.42927098
1428804,0.7971108
4535011,0.5704632
2579639,0.4698926
7846676,0.48051968
6656130,0.7194296
2174338,0.42927098
4273093,0.42927098
9127017,0.49140048
9302604,0.6201596
8331581,0.59571564
3032689,0.27470246
6007612,0.46509093
2187679,0.7778311
2031117,0.6637021
3844460,0.5317063
3128441,0.4357605
7868646,0.42927098
1742991,0.5751145
2729605,0.37827995
5152062,0.4333703
2765008,0.7125936
3379342,0.4605522
8854241,0.6597228
3452459,0.7113774
9256297,0.34984595
2744562,0.43569478
3364188,0.5022864
1739058,0.42927098
5538119,0.274226
6231617,0.58742964
5574181,0.41633993
4220600,0.8797836
9345012,0.5194738
3888641,0.89595926
5324516,0.8618749
2474299,0.7942716
3962438,0.6521455
3406573,0.74570894
9377138,0.64299434
2388439,0.5263466
4426721,0.8679905
2452241,0.5843103
6642661,0.7266179
2294017,0.62049836
1564390,0.5497236
2443158,0.6268335
9212516,0.5741418
7740164,0.3428693
1784273,0.42927098
5298040,0.5654508
8602273,0.42927098
8075557,0.2729824
7294078,0.5784226
3929295,0.83899426
6831467,0.47131678
2216605,0.4266018
7943638,0.9229723
5400216,0.546214
7172541,0.8491214
9283293,0.38275942
3574088,0.61884236
9520708,0.54026556
6308893,0.41882178
4410297,0.3794217
4130562,0.8870086
2480287,0.579294
8980526,0.9617663
5834063,0.9196716
7842967,0.8272265
2892625,0.5825343
5155850,0.589054
5550708,0.5427569
8214533,0.15957683
4964083,0.42927098
4412283,0.87863636
4885843,0.42927098
9648901,0.7103241
3051076,0.6694219
9067388,0.72453564
8191660,0.33020395
5339472,0.9312529
7270004,0.4336936
3223601,0.36478856
6043898,0.5981222
9070828,0.73100644
1888874,0.75900066
3874797,0.42927098
1615190,0.48788643
5406125,0.7651571
2478058,0.8116803
4982590,0.64085007
2839880,0.58216804
7257232,0.6349958
8961136,0.2866501
3707826,0.85971457
9182767,0.4206926
3684982,0.71008915
2026466,0.6058961
7931654,0.51845896
1825484,0.6574621
1143589,0.49286854
1988811,0.71644
4380680,0.42652035
6444637,0.50657535
8796722,0.42927098
2960158,0.45947507
2219631,0.7269969
4071699,0.65103465
4059281,0.85136193
2946614,0.5504261
7747006,0.54798144
4777874,0.756125
2042651,0.6267669
2764172,0.7543124
6938384,0.6472587
9810305,0.61824423
5347548,0.5949683
8032566,0.8435039
4912780,0.52422094
1583244,0.6756382
8782802,0.42927098
5402767,0.79412526
3900423,0.41227174
5754005,0.42927098
4012088,0.42927098
5928639,0.42927098
3505854,0.68077743
3694156,0.6933308
3792979,0.46642178
5445228,0.5168463
7985076,0.5344057
5450992,0.816652
8836792,0.35864308
8367561,0.4970154
6294843,0.54498136
7271897,0.70313096
8874482,0.23208378
5491983,0.40307856
6998036,0.42927098
3692126,0.86363614
6002045,0.4885928
6815957,0.5590002
8906143,0.30700576
3922976,0.63714325
3496700,0.62364346
6458491,0.59456515
7398587,0.8289548
5404004,0.4495083
8412904,0.41860926
8140444,0.5699962
8252225,0.43009096
4301617,0.9484109
2120933,0.8132975
7575344,0.608119
8778549,0.82305986
1755670,0.7765435
4354253,0.54300946
2605748,0.6108382
3644917,0.44154507
9948649,0.42683497
9449654,0.70603967
5781497,0.74498117
7389178,0.9239443
5176436,0.4048118
8018275,0.71857655
4758767,0.5331024
3247466,0.7144414
7651246,0.5420636
6385966,0.80122083
1719132,0.58378226
9112106,0.54789233
3670506,0.8638552
3980315,0.5294329
5636119,0.77057546
6330326,0.89235544
3828726,0.89760405
9972913,0.48470706
1925532,0.7705976
9099788,0.457564
7274542,0.56297344
3895975,0.27124268
3536096,0.4825923
3132558,0.76933205
7924528,0.70854974
8878152,0.44392762
7540521,0.308092
3175524,0.63876265
9613276,0.28109
7064496,0.5423195
5564247,0.60693383
9604828,0.21841119
7022351,0.54258996
5477219,0.42927098
7589028,0.57529503
5758095,0.7261196
5189217,0.42927098
2878184,0.55978537
3339076,0.6274764
4067343,0.5593957
2984517,0.45495763
1177674,0.46786812
9188498,0.5731797
6974281,0.67645454
5052672,0.5642697
3544761,0.6671722
8477143,0.7174313
7793125,0.072611205
7928408,0.4185228
9135071,0.69863164
9230561,0.4574375
6491089,0.04297863
6923898,0.76136106
5365047,0.49874434
1462545,0.46475047
3601410,0.36829188
9693569,0.535709
7963037,0.5702711
9858719,0.6808743
1529797,0.4512911
1251451,0.7033625
7762975,0.87639755
5706435,0.54771584
8705955,0.22495937
3935739,0.53728473
1793910,0.58382577
4487767,0.45732355
9061232,0.42927098
2924216,0.6600309
2118254,0.42927098
2686648,0.6139188
4778697,0.6178214
3861652,0.61961776
9680016,0.92639524
6123742,0.45781952
3514082,0.47551963
6765853,0.51002675
5796603,0.56126106
5733654,0.5139014
2243321,0.1540846
2639403,0.60414493
8349381,0.5543797
6415111,0.5534642
6588388,0.56617904
6857011,0.42927098
3662975,0.61854875
2210758,0.6912354
1514335,0.68313825
5910557,0.5800328
2627818,0.36948434
9837553,0.63332015
8136188,0.791727
1200246,0.37646404
3593448,0.40576023
9228867,0.7132892
9953374,0.723001
1145054,0.5153878
9891367,0.86540097
8630080,0.5141563
8060454,0.60626453
5329414,0.5002324
6225845,0.42927098
2983128,0.5706067
5191913,0.42927098
3050582,0.9393511
1252740,0.4937545
6485739,0.467105
3707647,0.20697449
1978714,0.47224537
6043703,0.45028287
9523629,0.595092
3298307,0.6850219
8617359,0.6465978
9588323,0.5594705
2299516,0.65239954
6174257,0.8708348
4831762,0.8483738
2441034,0.8689841
5110818,0.56734264
9712511,0.53553027
7072887,0.22129853
5444680,0.5606835
1751085,0.34654376
8040070,0.5701198
2518194,0.20211041
1659407,0.50067043
4356178,0.35906768
6182560,0.3450477
1490827,0.61413854
7242015,0.41396824
4359847,0.48439187
3246464,0.40001887
1259264,0.63537765
5872598,0.71218914
8357548,0.4672385
2335678,0.42927098
9294706,0.5614142
4877365,0.45949867
2467742,0.7680738
8576960,0.45432386
2280093,0.61957264
8547864,0.76974255
1826913,0.37769568
4866461,0.42927098
8950214,0.73846954
1545317,0.50129265
3401653,0.22861299
6474551,0.45076028
7555257,0.6290933
7055429,0.19516388
3076018,0.5401444
8916096,0.84357333
7795851,0.42927098
8768915,0.46124253
3626798,0.6616122
8536950,0.66697824
6728550,0.5377389
2953172,0.119907506
4600529,0.645169
9826791,0.6556992
7522131,0.6653157
3676252,0.70168376
4998873,0.42693707
6497005,0.18992062
2543585,0.55401784
5328150,0.90386873
3007881,0.49034882
4170139,0.91455007
2252325,0.8918935
5268477,0.7142899
5015698,0.3082349
5277329,0.37762833
8000190,0.33067694
4388912,0.652932
8839318,0.76519305
9419110,0.85831183
5645170,0.28472957
7834615,0.3483845
3978995,0.78102815
8620703,0.4414927
7527673,0.37239504
1922357,0.6028182
4954320,0.7666027
2940077,0.2356123
1643682,0.8247968
7864247,0.6254757
4614898,0.3097558
9811833,0.56483823
4938339,0.44363084
2552737,0.44634223
8489391,0.82175624
2704665,0.4291928
9266365,0.553553
5398177,0.40928987
6154552,0.701686
4337651,0.42927098
5308315,0.5314191
7726670,0.42927098
1708827,0.42927098
6800778,0.57794917
5711211,0.92092574
8365409,0.4473028
5099395,0.42927098
9486604,0.62166685
7220668,0.42927098
9108664,0.42927098
2895294,0.4411891
5215889,0.85907716
2026219,0.471831
3706419,0.8577735
4926108,0.568721
3756483,0.42927098
1497182,0.49021935
3621427,0.42927098
8785629,0.89455867
6467183,0.18365403
1871010,0.8390187
3437002,0.42927098
8329554,0.4984422
6796489,0.47020906
2790397,0.5912388
6756324,0.49463564
7266091,0.5781736
6384282,0.8455746
8974068,0.66486
4053162,0.42927098
1986853,0.5403916
1782649,0.24117383
1348769,0.9228046
1527540,0.5839609
8549071,0.83564955
4886603,0.38438597
6253165,0.38746312
2226747,0.78393126
3213771,0.6185941
9260701,0.42927098
4533648,0.57449365
2514545,0.5034838
4454629,0.74961454
4034211,0.5481612
9851081,0.5334488
7572388,0.5571767
1961959,0.4280025
7917650,0.45014733
6559558,0.5602115
8944099,0.93661433
9433638,0.6522058
5364190,0.5490393
5255804,0.5608283
6750166,0.6238741
6138228,0.52191275
6752970,0.8940037
2672861,0.39996642
6635427,0.67549366
8401205,0.49642152
7713625,0.9259062
6441322,0.39296153
4528661,0.6460012
3278698,0.8360395
2922143,0.4470495
9448670,0.5165655
1179371,0.73651016
7977670,0.8755352
7695900,0.82287794
9321127,0.42927098
2813016,0.49177492
4176804,0.71037465
6333312,0.586612
6438675,0.6029952
4988111,0.62711394
4215100,0.6221838
6652410,0.79883635
2045014,0.29167873
5797590,0.64312696
9902157,0.88654184
9320741,0.67756814
7350975,0.5637493
6755440,0.8955591
7902940,0.4717376
1730744,0.65337825
9282019,0.5797525
1576832,0.2667591
6003019,0.5169369
6719033,0.6397084
1940737,0.42927098
4432252,0.14479849
8338737,0.884084
1939070,0.42927098
2598484,0.5009006
3201528,0.41922444
2722090,0.6236023
2065623,0.5471517
2397971,0.42927098
6832030,0.6994054
9729726,0.81240225
4508879,0.86088663
6676431,0.16896692
1893322,0.42927098
2914319,0.5925775
9788704,0.34953183
4412119,0.5514061
3325574,0.5972616
6427339,0.34074482
8110097,0.51326036
3475487,0.5093336
3923466,0.5132135
7723740,0.32174262
9365861,0.5483549
4528913,0.1874753
2993031,0.42927098
5291439,0.37817356
1956414,0.65834755
7865409,0.32721785
8591502,0.48813623
4590592,0.58097315
8809824,0.5753012
5560222,0.54680765
2508464,0.8606367
5792720,0.50858545
2879631,0.88937396
2301792,0.8594701
9312161,0.58094543
9210535,0.72364223
3522903,0.7655596
4035953,0.49170908
3221271,0.66947144
7824982,0.8020498
7413717,0.42927098
3265344,0.7278013
4460164,0.7714994
5015391,0.6042438
9295615,0.59696263
5888595,0.5452746
8487670,0.667587
2014235,0.42927098
5669638,0.4592425
1633372,0.44418848
1549005,0.42927098
8057166,0.4347475
4220947,0.37752196
6020401,0.6202309
9480146,0.446684
1721006,0.7510257
6387363,0.56936127
3805042,0.92967683
6662197,0.42927098
5042511,0.53482944
6375893,0.86300886
7850197,0.69244653
3399898,0.3608727
6510929,0.8615364
7296896,0.42927098
6658485,0.39132354
7871329,0.40480956
1537488,0.50963604
3433087,0.53626454
2744012,0.42927098
9624565,0.3598632
4820694,0.5700512
3374802,0.70619017
9108490,0.42927098
3292828,0.42927098
6093319,0.29175007
9263090,0.6532113
5452383,0.7096472
4752872,0.4903673
7544289,0.66941714
9806402,0.30447936
3985854,0.2807657
8239574,0.53095126
2266114,0.56927776
5262127,0.42927098
2263809,0.56986487
2276812,0.71866894
7771949,0.6427836
6267734,0.4884667
4776939,0.856109
4672690,0.80533177
5705788,0.38708043
4034490,0.53913885
6847309,0.75528425
3219211,0.41551155
9454259,0.58414155
9301398,0.6191716
1471825,0.5568655
2681656,0.42927098
2503278,0.63430744
8886271,0.23993644
7932741,0.42927098
1423581,0.4414458
1787305,0.8380489
8105042,0.7483758
4478593,0.75547105
5152437,0.5493376
1479287,0.91498065
7667351,0.57682633
6601170,0.60221934
7598257,0.8718651
6201348,0.6181995
4359874,0.6885415
5468240,0.63849014
7006244,0.86227643
1545293,0.9349019
7267959,0.49655133
4337362,0.42927098
6433638,0.42927098
8398278,0.6692113
1122180,0.57263744
4903905,0.83961296
1668050,0.5339102
2137057,0.9443874
7494666,0.9198316
3141572,0.6892917
2130650,0.58513397
8681896,0.30272132
3455358,0.480996
4991361,0.68366694
5295712,0.63907117
8713649,0.42927098
2589583,0.62287426
8200135,0.7732106
2296766,0.889627
5122138,0.51761717
1520230,0.517148
3368275,0.61499524
5975172,0.62886083
3873271,0.3319647
3231412,0.24985866
4614659,0.5239258
8256030,0.70551115
8568636,0.6873168
3173661,0.56913185
6958196,0.59380627
5969771,0.7617825
1243337,0.4978927
7622712,0.42927098
4399183,0.8514334
8360133,0.5793252
3702483,0.11011232
2900247,0.8329315
1134301,0.6224309
7976763,0.8583635
7648129,0.8429616
8664665,0.452689
1156509,0.77575654
9584407,0.8603872
4277597,0.49405867
8047267,0.5054895
9060974,0.4103171
8254456,0.42927098
2419644,0.4653959
6199059,0.7232727
5180211,0.6544167
2744946,0.56091994
6860478,0.7459775
1200725,0.5127198
6254409,0.57594305
3461583,0.42927098
6708385,0.6628814
1592113,0.72902304
9804907,0.44167906
7272081,0.46605322
9327061,0.37638807
4528114,0.7235663
8777906,0.8181644
6063900,0.7475339
9479866,0.4320707
8202011,0.9795837
2927895,0.7590947
7414096,0.7416504
4173611,0.59866095
5917923,0.68626666
8297983,0.57388675
6476749,0.5821014
4130868,0.33871055
6475973,0.84939164
7062673,0.42336455
4824446,0.5623209
9209911,0.5402871
8237633,0.5727574
9517407,0.6455839
2281902,0.47317806
2804306,0.44244725
3982482,0.30039012
7626114,0.42927098
3842509,0.67417926
4450094,0.42620155
3896273,0.43808922
3480129,0.7521779
9449857,0.63077086
1895502,0.5393388
4317957,0.6080945
3411350,0.53196776
4275737,0.40827796
3695602,0.47202492
4535704,0.65014905
6667990,0.62861156
6869537,0.92927486
4553244,0.76778275
3864319,0.7937856
1554451,0.9421414
5341236,0.7464459
2261114,0.5747938
8979665,0.7947178
8621198,0.65210694
7423503,0.51043403
8466742,0.42927098
5012495,0.4770521
5715086,0.435047
8721982,0.86015147
4740850,0.34203178
3355092,0.6174284
7266147,0.89434206
2753911,0.49418887
6411447,0.5137832
7462170,0.44658276
8584815,0.7939044
2108323,0.721051
1518855,0.5519665
1294284,0.76283866
9049953,0.6021659
7511399,0.52168494
7542908,0.53303117
4004768,0.61488044
1582693,0.4491371
3261203,0.5467318
2877534,0.675871
1420673,0.6366817
9340197,0.6311232
5005004,0.74181265
2373059,0.2887105
5833056,0.5530537
7111980,0.30416834
9152187,0.8596482
6778967,0.9147151
5352761,0.34693047
8951276,0.9251125
3011355,0.34316894
5753541,0.63115835
5241072,0.55493706
9981890,0.5388274
4980605,0.4239499
5633353,0.42479035
2932491,0.29570037
3470476,0.5122347
6846738,0.7376583
7604784,0.7049553
7763958,0.44553787
9177398,0.7954771
5055705,0.6707986
6433844,0.90427345
7102347,0.3356632
5351766,0.73635274
1794511,0.42927098
1785984,0.64025795
2899585,0.9379214
6753477,0.51420116
7326959,0.48391837
5793027,0.7519666
5365059,0.56899107
3662194,0.5603626
7261261,0.20184588
9118955,0.42927098
3381865,0.4912784
5985085,0.7390759
2703973,0.51171327
4082003,0.42927098
6751731,0.46708396
9284689,0.45843643
3064146,0.61758494
9796523,0.38828057
7967755,0.475174
2051391,0.76900065
2793145,0.57694906
2645312,0.6962558
8870962,0.5391859
7839925,0.69405544
4277765,0.31074357
1669035,0.62944055
6302079,0.47634977
4518574,0.49887437
2883067,0.86669874
3997273,0.5633411
6281390,0.67003477
1928531,0.6429178
2341234,0.67015654
8339735,0.65029985
4273472,0.502901
2404314,0.83732027
6817387,0.6100326
5612086,0.6177094
1609604,0.7571172
6868167,0.36725047
4796831,0.37817788
3214755,0.9231347
8699375,0.39375612
8536437,0.47434175
8769433,0.57753664
3614995,0.70761794
7481486,0.9030598
8079277,0.42927098
7938583,0.54605854
6363074,0.45231414
2271376,0.8541551
2239553,0.44814175
3602861,0.816319
6215553,0.5917464
7635274,0.61398363
4580327,0.5837911
7188255,0.52491385
3591088,0.5632684
2195909,0.42927098
7314191,0.9192692
8695758,0.3803453
7048911,0.5883877
7571693,0.5160284
2591822,0.6507321
3236617,0.52214086
9078702,0.42927098
7923340,0.29831043
7156999,0.43258023
1501956,0.59815013
7855395,0.560361
5150224,0.61313504
7573925,0.5071107
8595205,0.23973486
7435729,0.57720786
6946773,0.43588006
7378244,0.6496599
9993238,0.6016517
2789275,0.38754448
1904777,0.5562003
1366102,0.90381515
6821749,0.84616655
4384176,0.31449902
2761798,0.7344392
9295791,0.6392952
1162109,0.50219595
4416142,0.53950673
4974091,0.42927098
6751732,0.21369852
8524144,0.48739746
7287153,0.7331971
4060585,0.53958106
8096663,0.57945585
7633660,0.8332507
6400357,0.882156
7738779,0.5191252
4477055,0.75677025
1602395,0.75470746
9259633,0.32846627
4689104,0.78685033
7596349,0.42927098
3529263,0.6470539
5514077,0.8515187
9405021,0.3781234
7918774,0.47246677
4199546,0.5943372
9623123,0.45648754
6674900,0.69421035
9752542,0.65770805
8576362,0.46914122
8608792,0.42927098
9663525,0.22459991
2586596,0.55088544
4268982,0.8117757
1808381,0.47223806
7972912,0.80803907
5806631,0.42927098
4254891,0.55976105
9083456,0.56330955
3741287,0.69384474
8917811,0.85015225
2789765,0.5289994
6085923,0.5659708
6373422,0.48721865
7451830,0.6384839
6198128,0.22021678
4041634,0.42927098
3012408,0.17909637
9033642,0.7358699
