Id,Bills & Fees,Data & WiFi,Education,Emergency fund,Family & Friends,Going out,Groceries,Health,Loan Repayment,Miscellaneous,Rent / Mortgage,Shopping,Transport & Fuel
ID_pc9jkl3o,0.107080612246932,0.016129336444382813,0.00988359571595327,0.04130132626705154,0.3741525822993706,0.026648934660802415,0.05839573154725003,0.015027329472759567,0.02742376270660314,0.12360156129269004,0.0069934471117819,0.16779482977737423,0.025566974485170885
ID_7xnl1kwl,0.025925065887711197,0.01128053759961122,0.006553868393060876,0.006483873261527156,0.00605333506969009,0.10215904950305711,0.6131140123367275,0.006306700003844306,0.005767129054944245,0.08784488222349751,0.005776050763708926,0.017721414629648286,0.10501410087731175
ID_nzql2zse,0.09057876625815767,0.00462966475775658,0.006345374701089758,0.014195113282665197,0.01852443254158688,0.43679989550071374,0.04731334668003412,0.009196018045674563,0.004171948050166494,0.13033799078274733,0.004568022043799487,0.18404344789675148,0.04929600069301139
ID_b6d2jdee,0.046080544110117486,0.008212151739567837,0.005608941745536244,0.016558565051037345,0.020644282467405295,0.08550953686787537,0.08400355196620403,0.018846526302284818,0.00715568066884573,0.017721823135142045,0.005229108085502554,0.669914179017833,0.014515134500585211
ID_28qzu2wn,0.13612381082488173,0.005361807060995115,0.0047772745161387305,0.010045402543601974,0.15367512187674048,0.0646206470325609,0.1500700184014076,0.006244768367835053,0.0044407750087999435,0.22875060288471322,0.0035779652746742215,0.11677829418439722,0.11553351765775544
ID_ofyvoabm,0.07976074288746579,0.007959771642170304,0.004734748389361666,0.010452990030808032,0.1275309197021532,0.12711512756130544,0.3428464413575283,0.009889950999729034,0.004996615613319803,0.15899012028615195,0.004260256007151476,0.055282855042198556,0.06617945656910172
ID_nos41kse,0.07193611044994963,0.013249607478646008,0.007672097658951265,0.023209887939594002,0.028327823490227506,0.12869124640064314,0.3893856399241359,0.014656425776586436,0.010120322719900033,0.033824253803430106,0.009067955549222526,0.22301713439700022,0.046841510523593734
ID_b7h8aotw,0.03545113072640985,0.008621306109567125,0.005381053448477618,0.008223955994721853,0.005700380858066528,0.20628473501463418,0.21005548773227659,0.007025422069290988,0.004992455069579297,0.38017035122687165,0.004684081330072636,0.024587836160728033,0.09882184132594202
ID_3rtah7yu,0.04957475598320768,0.04456655565406684,0.004512932380768891,0.009886208335037026,0.02815011026993442,0.04301894033217087,0.29226346972269945,0.006134751671767958,0.00514031304078797,0.39949733713803803,0.004972067150425672,0.030043036293714503,0.0822395278947129
ID_vx52q7s0,0.36856994271839755,0.04137696587784601,0.0025892897640491922,0.005187364474878814,0.025827576642688546,0.045705427129219905,0.1171852969663282,0.003946304284983407,0.002796243933119042,0.17875681779438438,0.002781978113489203,0.013289516960933149,0.1919872849323052
ID_1hsh1z4x,0.05756018669476433,0.008348990733325005,0.004871270277314057,0.00482516535667939,0.008026611969777053,0.27686408487246783,0.028064308946436634,0.005204398838979052,0.004505828262201855,0.4936364662970315,0.0035414477523143203,0.015434594422715431,0.0891166612222129
ID_teccz83z,0.052673860510400974,0.02765981292177565,0.025862082157198752,0.008763688576521687,0.015424777647589257,0.10706259077934832,0.2657562980516912,0.011982097793765537,0.00956796893306279,0.12837143214811914,0.010931096186618309,0.07982633140629514,0.25611798295761473
ID_uryc44wz,0.003213484897842581,0.0029760431872698353,0.0005983440153045287,0.0007530655702096808,0.0017372922033216504,0.003605711099778268,0.013416904321235781,0.000928845699745474,0.0006421327212163316,0.9640877540065942,0.0005872369661838159,0.0017989933747833814,0.005654224986824297
ID_hrah5yin,0.01550003084597459,0.00870297785316556,0.0012789652643318205,0.0021616674147869382,0.008447547077903465,0.00882064847693528,0.9075780087927237,0.0022225075464648875,0.0019941764238160936,0.021863532014040236,0.0014543520690554425,0.007016515131248693,0.012959086735772469
ID_33etgqjz,0.05076488193373392,0.6670137969576689,0.0028380711780673943,0.028536088127992763,0.011394620832178907,0.013492229822507147,0.07536270008622163,0.005193643840911069,0.003517323091416182,0.05522988041830686,0.0033493382328075,0.018294578026888685,0.065012873574897
ID_w9pafl93,0.155449207624329,0.024599592781351376,0.013540637550761845,0.014563759631645752,0.012104072075183039,0.0987772036837678,0.1908427317150299,0.025804129240905357,0.021485871103728394,0.09010882006372514,0.016074194857212003,0.042008314621838266,0.2946414723148383
ID_olq0xnld,0.003213484897842581,0.0029760431872698353,0.0005983440153045287,0.0007530655702096808,0.0017372922033216504,0.003605711099778268,0.013416904321235781,0.000928845699745474,0.0006421327212163316,0.9640877540065942,0.0005872369661838159,0.0017989933747833814,0.005654224986824297
ID_1ztrnc7z,0.026053864612615524,0.010320913960664438,0.0033018356413187693,0.0038240704460244662,0.004771164033856483,0.045665504470101696,0.49153063290138177,0.00394502142452514,0.004873705107371525,0.0272724767338976,0.0039688215377900425,0.023991122185593215,0.35048089399978005
ID_itgjfpj6,0.04339339801891162,0.021539914438235656,0.022516202696772146,0.029991017948999207,0.010581177811762554,0.06445852214142106,0.13492059993623126,0.008636668508811498,0.006975679311959176,0.07501495263171266,0.006852679967501426,0.462104469433933,0.11301471789880668
ID_g87trr4w,0.049867428645050046,0.022165337203692556,0.02228025034587614,0.04329220785348046,0.010492085297703698,0.06099200043580248,0.12890150610321538,0.00866600981412377,0.007072800586792697,0.0796719072536661,0.006926151115455328,0.4384278853997298,0.12124443115613079
ID_57nmx2uz,0.003213484897842581,0.0029760431872698353,0.0005983440153045287,0.0007530655702096808,0.0017372922033216504,0.003605711099778268,0.013416904321235781,0.000928845699745474,0.0006421327212163316,0.9640877540065942,0.0005872369661838159,0.0017989933747833814,0.005654224986824297
ID_6fnnqrnu,0.01584933346605608,0.008838957905078614,0.0012762308273830943,0.0021691758312061805,0.008536702819204666,0.00904157343360473,0.9034448984208897,0.00224071093575395,0.001999273014413038,0.022499206185084886,0.001453653704637636,0.00938755730099142,0.013262723757540338
ID_3co0g0b1,0.010637112257098638,0.0054171224976264695,0.0014230303938739584,0.00378081926673076,0.944204957549251,0.004037326343958753,0.0067222784660466075,0.007949037218239613,0.0023873959594604127,0.002247564913977333,0.00235468794216785,0.005595312400752445,0.003243371775811606
ID_07pm99no,0.020855339709013442,0.005680084624410617,0.001532257949615814,0.0053792966958184935,0.002623996093041542,0.10108465398785269,0.03730984251959907,0.003893874643864295,0.0021227567589407336,0.7797959698899957,0.0019729742307670493,0.012270894512593049,0.02547804609102961
ID_y16me99m,0.17830295838043467,0.04129329063780614,0.0057043848189055535,0.016536657935437543,0.12320185374430924,0.06511289949270682,0.19154595007660785,0.008843029297152728,0.005013472085085213,0.05330740807767459,0.005065691955390478,0.04815246172040687,0.2579199348397291
ID_7vujq4el,0.003316410225306199,0.0030382624008306785,0.0005985858129832092,0.0007556616561846796,0.0017549121163949713,0.003748375691155609,0.013752779623011085,0.000935130372067456,0.00064387942934964,0.9624799105859678,0.0005886023725419527,0.0025079488867911946,0.00587955350504407
ID_xygzrn3w,0.007376976619294634,0.010190664267975234,0.0015414087581427747,0.0030385680718245625,0.0051932839566189845,0.008797400736414747,0.9267686376097355,0.009171622355569307,0.0014129966633842782,0.002206070632540542,0.0018352521842143104,0.019397256650694326,0.0030698765577334836
ID_h49ujyog,0.15739140613074143,0.010096288672539207,0.0047924006862296,0.007525705330943804,0.15192788761830175,0.2275546303306898,0.02742549063883249,0.027618681718748508,0.005002581346038801,0.13088556153023628,0.0072266673081672365,0.1162462014853184,0.12630651797170622
ID_9tlqnx8r,0.08096472311949238,0.014857225529509412,0.0049095697978018635,0.007424624473575293,0.19709963453201917,0.08934279398891184,0.016340384227319923,0.019041231419844155,0.005889962118114535,0.16657603456979114,0.007080491656894998,0.1531411534620238,0.23733218442261433
ID_zvole537,0.007260891073839576,0.009834070926603794,0.0015431486388738766,0.002949021530031102,0.00514167645141409,0.008627973305407814,0.9285157126675257,0.00883012803333422,0.0013749445609361971,0.0021455072598913836,0.0017823817772111294,0.019000347826753063,0.0029942291149033288
ID_c23yggc2,0.10379846207093799,0.19345037126116263,0.0037081869421454975,0.009171429881414832,0.12881744626803665,0.06719932611501374,0.11897793563737007,0.006748565276172317,0.004278497240328484,0.09413421291438592,0.0037258029158462463,0.023213576145129304,0.24277619552769497
ID_cylc3gmj,0.2383640476055887,0.00873549794608964,0.004406331749920941,0.007245798330799033,0.12590659216447456,0.055903526722149405,0.01636013415845456,0.01078356923855155,0.0040916549591070005,0.15146143217856484,0.004913207814943678,0.24070423991455353,0.13112398123320734
ID_aa52gq03,0.0073866140359326975,0.009863299829690923,0.0016941691415027797,0.003406834401052353,0.005386619822088872,0.00866522661645212,0.9268754762928946,0.008852580459068336,0.0014844179220384272,0.0022163051808809283,0.0018612808246599322,0.019395611430126927,0.0029115651961228515
ID_theu43kb,0.2085426412811538,0.007359907721229404,0.004508522004812523,0.006543837095418311,0.20414043575642674,0.18304602986543117,0.024558740010797137,0.03130746197352177,0.004733650878640977,0.1438864694482748,0.006890088710433047,0.08579816415294642,0.08868407186940733
ID_gxj2nky1,0.1891579306399834,0.039474747332938966,0.021523907073785053,0.09205716453704839,0.07904663214846304,0.11528733364471126,0.11363767601736771,0.04501886818340552,0.060737333830624886,0.03141265837420573,0.026584230132461112,0.1433696698629296,0.04269185269242368
ID_ff1tc488,0.07888010461811681,0.009098032191757428,0.0032869419401609246,0.006872331868392623,0.008701544495687845,0.2982942078321994,0.0318782445380167,0.004429337644250134,0.004176586559633179,0.060913131801859186,0.0032151810971267278,0.01613225957812943,0.47412209983935655
ID_447qwpu7,0.06475317243301698,0.033796817156725015,0.009563109474049128,0.01942533414790739,0.050024216041035956,0.22111746072771035,0.3169051322562018,0.01660709880357207,0.014914971621392202,0.031131516691737263,0.007920313950303475,0.08862061378308836,0.12522025436852763
ID_46djzo7m,0.5060558218596092,0.03421479555683624,0.014580824054319104,0.08157208602109689,0.1114422542646758,0.0669548430065997,0.028786272031828583,0.01715162901003953,0.04983804293102814,0.02462099098718857,0.025233726325657277,0.026665436287609263,0.012883286324811763
ID_c1nxj7cx,0.02045929651055471,0.005229720113569957,0.00572427374963077,0.002646709309175613,0.005297050667430088,0.025104010883465474,0.013164133809795614,0.0042638545693405045,0.031207836968647068,0.029122946930091886,0.00493125186193545,0.014945722332791213,0.8379032002563798
ID_sdmoma60,0.19954051376001306,0.019918527484558322,0.009364578032205376,0.07991209431656326,0.4728614580124484,0.018126353949722646,0.03511616258957268,0.018366572851380818,0.02383897704274717,0.017302039113840106,0.020822599466866258,0.059390298621074956,0.025439828996524617
ID_v2nf9va4,0.024460398155926925,0.003975157644898175,0.002401852564069596,0.003641830348514975,0.006308207734860038,0.07609246254804014,0.021447535262259468,0.0035056207538951565,0.004532992743523993,0.5537808835549647,0.0024042302133080637,0.01905696759297898,0.2783918651202776
ID_4w2ihmx4,0.1377119373075544,0.03115179677721098,0.02133737635636196,0.1254333134568411,0.3256517522593741,0.025461992274585316,0.05725115061362,0.015909038416495443,0.1151572163890797,0.033246944909817076,0.01356746365893071,0.06909801025635294,0.02902201458809235
ID_q1omf5a8,0.08029799071679543,0.009353788812396508,0.01120461666773456,0.008792938863295761,0.022365300556328842,0.25394847798136877,0.06290152806763316,0.006368457396771668,0.006372132974254888,0.16582537887158805,0.0041671074624825295,0.14029689679659227,0.22810540792955736
ID_p33xnad7,0.08834613281193224,0.011970950237016772,0.0170952313692437,0.01694490493199477,0.03876390025772341,0.32529339521344436,0.03657760086126916,0.031395821719729336,0.12882768134124128,0.04519439024850685,0.008897294465860139,0.03908871509510495,0.21160398265765246
ID_7yvz13nq,0.11614529779072519,0.02682189023294481,0.014641859712947833,0.030140263729615903,0.07878490570567696,0.11446124296591048,0.0650992606801453,0.03050082378304037,0.11616753829906178,0.0653089917293844,0.01270355228303032,0.19182656927493574,0.13739781806181633
ID_e3euh0qx,0.05298587409117693,0.03054970507128052,0.04624950907622283,0.02703865876476041,0.014018339390948268,0.22958206449478055,0.1222728272382637,0.010803856935155488,0.009763442588003142,0.03519336065993113,0.012010889764777908,0.09417144275951375,0.3153600327042112
ID_rmqkvjjg,0.1139607111952732,0.018907985853498017,0.02616125767676511,0.07725523627755293,0.47501159083951955,0.027972719664998393,0.025210782227449532,0.013623976150223802,0.1044672195746702,0.019456139000273105,0.020998560754280422,0.04134228262190455,0.035631549153197564
ID_t020ha88,0.18100329014174532,0.0974983605109301,0.013586223975748466,0.022384401611785516,0.31804021517420117,0.057852515147105904,0.039041730278648046,0.05399712866017688,0.046693060758974586,0.043988367128035895,0.010102272617090223,0.08010054623414341,0.03571189688837566
ID_43xe0u4c,0.01143444592102867,0.001078336011146595,0.0007138981155553256,0.0015827449770346965,0.962828606077961,0.006669610785149828,0.0029098062585026013,0.002013253467531547,0.0019191199879461654,0.0017732484864708352,0.0008731662882423691,0.003623470038982873,0.0025802992480528763
ID_9ozfeujz,0.020107622056368853,0.6769691837559705,0.002672116827258722,0.009604125036423473,0.026755727302308442,0.007817804039501192,0.012841688137135661,0.13658871588968394,0.004350260024726372,0.07621736936256926,0.003307913153199069,0.011317856399880956,0.011449638317805861
ID_c7v0jvvs,0.5277962001037085,0.03433067207603742,0.004142371878737431,0.01384811163479415,0.04766920982961102,0.03311062440480506,0.11030149682440274,0.009815605907958555,0.00764883975699446,0.1408689460834299,0.00603249786029212,0.03055336901631365,0.033882070036303474
ID_h159qook,0.06631219711596059,0.03383191537685393,0.009406925848190677,0.019707590233440656,0.05001166509695559,0.21424278620390766,0.310935807905741,0.01695488755108659,0.014759762507246827,0.03149591890415914,0.007898514093580757,0.08618201095882082,0.13826002872800083
ID_w22qev1k,0.029644625246234436,0.0031691212605801803,0.0016664617779124642,0.002208454789799423,0.005858782799699957,0.15199730107982692,0.014766226563470056,0.001973960239755263,0.00794830663028119,0.04738671589218757,0.001378337924440903,0.018296432273853917,0.7137053060483987
ID_xiqsruy4,0.20201556963115364,0.011556991179991833,0.0030266621144329243,0.011590904697284913,0.007645148860882737,0.44239748252003547,0.04165255747012287,0.005730854097363658,0.0034117929610869187,0.08341352634593868,0.0037403351198786734,0.016985879539568927,0.16683230249374414
ID_zy4igt1w,0.016486805035386413,0.0011174779486280515,0.000740382030038426,0.00152492707473958,0.9541546359578635,0.007901157521445844,0.003567367544801309,0.0022452084591300086,0.001809839076348042,0.002915700173993839,0.0008967115551700279,0.003313293930595228,0.0033265287794377496
ID_zz7zds1s,0.04793806892737963,0.05949561044349494,0.05116384787470967,0.02809334272267921,0.1464379655737249,0.10687033054215067,0.04717102079788346,0.0352029497118347,0.24075303519499092,0.020998650456125777,0.019697317079436213,0.04104403215600035,0.15513385208205072
ID_rx32w85r,0.08767506202225679,0.011970950237016772,0.01686714550162295,0.01694490493199477,0.038767196961020114,0.32617693725280034,0.03658749097115927,0.03151388969826243,0.128519989033549,0.045220150534732245,0.008897294465860139,0.03908871509510495,0.21177027450533964
ID_jhon628h,0.05919615024126573,0.05810074115583466,0.021980631721271144,0.020820461910591392,0.11460240942072536,0.12799821062078012,0.038898921072024056,0.048319116551335625,0.20754046709857893,0.03232273937018529,0.016486552642013375,0.047648875054705504,0.20608472388574695
ID_4m3vtc2f,0.011343270184394377,0.0009756067486681773,0.0006923847988580818,0.001448398608209321,0.9635040223483693,0.006618633561799839,0.0029086712550709668,0.0020955749545684445,0.001736270286637269,0.0017994655464858536,0.00084648657534785,0.003434068260903661,0.0025971362943549977
ID_zlu4bt93,0.0309164638943704,0.005334935607848575,0.008739173858645057,0.0033902282483386425,0.01609816592205683,0.14188091416964332,0.02813551577267589,0.004208520485986656,0.004758394841465598,0.01918012483468104,0.004720498771212502,0.020143956705556965,0.712493143954157
ID_gd2myd2x,0.06919336295095024,0.034973982406220884,0.009691947307075793,0.020462489152915472,0.05206190143401881,0.2210716875825213,0.31176349193334946,0.016999832115080285,0.0170256678228868,0.03311799822131718,0.00817551449934732,0.08994353338939225,0.11551858867035322
ID_ubzezfte,0.08555731762948843,0.019975125937872495,0.03436112125272643,0.024458957910810895,0.04508062352645237,0.4266100212810107,0.024671115508926953,0.031094497338150645,0.17256372964480088,0.02905009142968778,0.012326662515365672,0.040711485341704455,0.05353927331414077
ID_ri6zezr8,0.9201522962024352,0.002141749700889515,0.0016452360696064495,0.016445978776150803,0.008606561458888645,0.0053854658596962784,0.015765357401625497,0.0019925058163338385,0.0016392689836123716,0.0028733021849785922,0.0034897770484966267,0.017108695163364343,0.0027538020626512805
ID_in6ribtc,0.011487833007487343,0.001027603081466119,0.0007120540547418022,0.0015867452073432063,0.9638699654904667,0.005890609038341054,0.0027677152340125294,0.001986437038547757,0.0020200412047756086,0.0018196556881415673,0.0008743604751840588,0.0035197384177076256,0.002437266555568484
ID_whoo7ohn,0.12099210599234257,0.008314813543594365,0.0052117623646435775,0.015515632834419727,0.6149209206508054,0.03858258794618903,0.025846152317050897,0.022188475775266784,0.059595703761350205,0.022912164029853507,0.004650577806177071,0.03068241195321235,0.030586709465281667
ID_oumfuayj,0.2758297267591533,0.02073516073644324,0.01155663141771209,0.12909640567337236,0.27275835452061314,0.018252420085170952,0.05635429140690411,0.018366846837994798,0.07974016911766646,0.05054131565495822,0.011279118569577553,0.042563937188969954,0.01292562277652192
ID_8xk4sxsy,0.262788138365425,0.04001585507463383,0.011008082446707335,0.05465404469511864,0.30826707189767333,0.04092254509935302,0.05383930199783727,0.024851696401484553,0.06467734520880364,0.03164222311232996,0.007998904033633038,0.06432136065067826,0.03501345318179936
ID_tqxtykds,0.12268995952931296,0.017607138524958488,0.018166470512939605,0.02213930155810239,0.1271739097674362,0.39579424648082806,0.0258038994045679,0.059417211305296036,0.06117916469387243,0.033035288973863375,0.0108070048612694,0.03636317649663327,0.06982322770465538
ID_9dgp3132,0.05855539797397932,0.009563807105915685,0.004445905630350463,0.009600068741882675,0.010189825413670622,0.25436626184218664,0.44318546651291413,0.005156498523621406,0.0044145563595710535,0.057367220820829734,0.003930538278128851,0.06106002796689515,0.07816444443439446
ID_asbi60oe,0.058099519274221384,0.005525256915758552,0.0014245536327635597,0.007669025174115375,0.8741925054381066,0.0063941216427205565,0.017051481045323377,0.0026441845502660458,0.0017900309459473965,0.004057356162644547,0.0014134249409751343,0.016741265287199825,0.0029973037329005
ID_iy4yxaz6,0.044354747241345,0.026585350852929242,0.016529604308129192,0.014143511441529692,0.07143452328535357,0.07346266445631092,0.027714451747421702,0.0236954374925758,0.44874259059201294,0.02374986058235881,0.010156007969642389,0.03989538134942874,0.17953588525850384
ID_9xtucyfr,0.09754211698720018,0.03749677221180682,0.022517090835595208,0.035070225874643826,0.4366822262740958,0.043818842756148405,0.029553479134728673,0.017432552515529366,0.14221574895888045,0.016920122732361854,0.028622864797025707,0.0424996741991758,0.04962830442262392
ID_6kg9z3bf,0.030166550325779404,0.013675610149593148,0.05044105567373913,0.04654636092034163,0.029689136154056602,0.07867567405730565,0.025090607878212677,0.020952104815580273,0.6000170384967497,0.024524946046723943,0.014903119405656601,0.017325208163516036,0.047992604024625796
ID_onbj3nj3,0.1251989411876288,0.018347123474731747,0.018844410524544216,0.022432506172150674,0.1276323482066925,0.3942289725219285,0.025577873859333862,0.057796614620013155,0.06101331311855841,0.03284857083405439,0.01068420065985453,0.03541120154084149,0.06998392216208063
ID_gqg1zf3c,0.0853594507485382,0.019975402784101502,0.03443508900279688,0.024627553465310374,0.04522014345014032,0.4249721656107296,0.02456542580857509,0.031106676026842233,0.1726908435691969,0.029172541368966128,0.012656192658765556,0.04138069694398143,0.05383781837579123
ID_6kl016y9,0.03777718981178294,0.006914265007204803,0.0025383771606753962,0.006675181706842045,0.8450108656643992,0.019356433135545872,0.012399946507633536,0.006523776673516173,0.010486135372127583,0.007706739734270442,0.004565047845744907,0.019568199761158707,0.020477859244378203
ID_obo2p430,0.18321033064629297,0.09143541317726743,0.013466459736413416,0.02257790260415143,0.33022946782875356,0.05234400438436616,0.03947708922621935,0.049739866252047654,0.05509959097188326,0.04391276199941764,0.00978408349683291,0.07568531399066192,0.033037715965088976
ID_h2mws0mj,0.047931084008070016,0.05948368765189471,0.051156328376242226,0.027619995230163168,0.14641945460623185,0.1068590000717079,0.04776998321661849,0.0351979820372217,0.24071640069019584,0.020995826686079543,0.01969248537791911,0.041039762973318315,0.15511803449944345
ID_jr0zs4kb,0.011683854951820925,0.0009840948437360392,0.0006958015396034641,0.0014903563227999345,0.963914289520506,0.0058293629138284385,0.002787767700084395,0.0020282507930780543,0.0019572094890738974,0.001851991160429547,0.0008528980163371677,0.0033262555138880083,0.002597884365328937
ID_cmuc7mkg,0.05919209341613073,0.05880320860088983,0.02190603926693204,0.019739576989292844,0.11340164744790907,0.1280849980233942,0.03962066242669871,0.04861085181594193,0.20633417619708744,0.03231463846028636,0.01652189131998741,0.04751093202707503,0.20795928568475508
ID_h0cc6wgz,0.10651408325779357,0.02129368210396746,0.039115306502555666,0.28289430707131524,0.16242502290750857,0.034366583481748224,0.12919448211342055,0.04932897700559702,0.06702457446853757,0.025412628802900777,0.03312723117793255,0.035520403370506166,0.013782726863177865
ID_zy4urqmq,0.11476062205442059,0.012347239217608514,0.014587456804173587,0.03482376399875046,0.03801821632505831,0.3501843935946799,0.11352974766689247,0.032878133799944975,0.04560796522845131,0.020697306857408046,0.01413573270685006,0.07165404558021271,0.13677539414007484
ID_ld16s2yu,0.06119399161887948,0.006690972366393748,0.008231274963251104,0.009063328100687527,0.008959997353778745,0.7759526427634481,0.014912206732375321,0.012254856120265598,0.025637213835040792,0.024752191395507404,0.011138082739803276,0.01641813975294159,0.02479510928911263
ID_s17bf9p5,0.06988033476639485,0.05887788631512508,0.037440456318035276,0.0099932572325481,0.18232346767548813,0.12509244748632317,0.020678661376492276,0.02562253100698101,0.09369783870883597,0.025226403299453182,0.01547650843543023,0.03484607725153526,0.3008441453079153
ID_rzfq6qw4,0.17523846110646918,0.009667739085608256,0.0034242656376707904,0.008162470629254497,0.6630689305124885,0.04553423209381817,0.01655770376002652,0.017624434363609116,0.01336914854293683,0.009049342003763929,0.004684950881703419,0.02415251147862133,0.009465805526813335
ID_erkgnj63,0.04210016193491242,0.005634846457573827,0.014119539953816108,0.004926408252520758,0.024724948127542196,0.10241885391051314,0.01837199239473159,0.007025503144240228,0.03681860956137706,0.04398260794549122,0.007207087919741928,0.01580893765601944,0.6768605134982958
ID_608818ir,0.01346510894780745,0.0009193279106758676,0.0006722405408934685,0.001425396316683246,0.9605772371235884,0.00709057440473241,0.003166129636175401,0.002140447339907597,0.0015370198390691182,0.002076116490819126,0.0008164858298821682,0.003135041414220325,0.00297887139993629
ID_h0roco21,0.039635303495865665,0.011083604578494688,0.020033548644045496,0.011222353216789938,0.11346339091110615,0.4127139407667386,0.01615633287655953,0.017201557038868512,0.08909033326596613,0.024043786764389882,0.007959692800834164,0.029323996708828265,0.20807216479884522
ID_wa3pp4j4,0.07179418138891183,0.03532327369502722,0.009641397411721968,0.02151157624738671,0.0521185672384025,0.21201497037518424,0.30119974078405254,0.018387520491448525,0.017013987426080176,0.03428688162689035,0.008250922584998472,0.08656639311490448,0.13189058929137154
ID_1jaoyv9g,0.014572289538532488,0.005347703784212142,0.008537155388487504,0.003425360260564448,0.005067929816308398,0.7891285887515438,0.010107393793426251,0.0035643657464486085,0.0061760688361607585,0.09753912077973642,0.004694085854258617,0.006799073047641151,0.04504085490318956
ID_sbcsd864,0.05281228213040634,0.008058215543713852,0.005461555267396498,0.04356120334291842,0.02660508234422347,0.007407658639637982,0.04668102969534445,0.006808891088650551,0.013965920080369497,0.757844296281394,0.005026727642243798,0.02098630625404367,0.004780838488312185
ID_1iab3bqm,0.04438668720895923,0.026303998996935446,0.016788952751544566,0.014799378207750173,0.07183006586069131,0.07233840922379503,0.027326308723974888,0.02353938705919891,0.4532136460549361,0.023604385093468558,0.010072357489993897,0.040039227966695234,0.17575719471013085
ID_wpjnoecy,0.059233582031659425,0.031298539207121126,0.004358545698476785,0.012076382185671974,0.01107142913420849,0.23613546300353103,0.2935613988854252,0.007024580025499697,0.007135339687902124,0.06429051090928703,0.005376459864428787,0.04214647650704839,0.22629130687614474
ID_xf2obhxd,0.19591597696190965,0.008210114956344099,0.0030264141918269873,0.007146805391102605,0.6424112219323262,0.04655635339753721,0.016782793307146646,0.01941354525053136,0.012085627616087374,0.00910724124039264,0.004233276843185115,0.025033141390455725,0.01007749711377689
ID_b6jxr5cf,0.9530059614704899,0.0010118069758877435,0.0006547845646163559,0.0016822934338000595,0.004674105082918251,0.011244756613818636,0.010559766333652382,0.0015427208205894285,0.0008986819129930538,0.008087335310980402,0.0007900678897456978,0.0022247825630154006,0.003622962830948892
ID_78p20ub3,0.011520111497055265,0.0010257336681732364,0.0007123814268376023,0.0015844982492049166,0.9639142532267797,0.005889334080784205,0.0027657284744247697,0.0020419966123063236,0.002004175515334842,0.0018470257987597371,0.0008745612384193295,0.0033668595264779925,0.0024533441080526693
ID_7l35iq1t,0.10455709693764939,0.03866832676081951,0.020740148093100395,0.020974633133950177,0.0690855522685315,0.28531344238793993,0.05599155346466503,0.0313360255707454,0.0892866113209306,0.034238288147342345,0.026981459266081968,0.05946589172120442,0.16336098238230706
ID_hcomz2xw,0.00894773800720983,0.0031035370893202083,0.0011693718553820627,0.0015910247829346504,0.003352445507763542,0.06166827388946554,0.010759787904563733,0.0018388635489789776,0.004535537023846074,0.013615747420373792,0.0021614860208685233,0.004594800116618515,0.882661385598672
ID_1d5k5ykd,0.09421138059371419,0.037685478015176854,0.01981901685636431,0.02461552770902893,0.24835805071080527,0.0899094394965943,0.03068589058142377,0.025493946810653974,0.1627179427168864,0.039608877989426805,0.009358755038429218,0.06815278882400584,0.14938290819651595
ID_y0hms2vo,0.4698666221430824,0.008863049781919034,0.004147354352735777,0.07694208474863862,0.02791598230336838,0.024299089497027637,0.2170938197927976,0.027458093550607354,0.010902957182087659,0.10438628338800676,0.006169193008718869,0.013407180357568507,0.00854829133699137
ID_hrj3xhsh,0.047480317312277476,0.007881673680134142,0.002274757548971501,0.0060430424978803535,0.6626885894636406,0.06268893275548981,0.028613820953711004,0.005355679237590379,0.005703332755752793,0.08782043121714361,0.0028089560565945316,0.0158749815457675,0.06476548641859632
ID_tepr14vb,0.04557288697212949,0.025908830459130193,0.02810573628661746,0.010916161219666966,0.10612503518958503,0.4202896606326509,0.015491057810698858,0.011750327484887928,0.025976988014278866,0.03524622599268776,0.009222930120863145,0.03812389914194292,0.22727027818372492
ID_ajnjqx9i,0.005505413851810295,0.9772517641370815,0.000522297280566195,0.0011145373302694206,0.0021109034928850703,0.0017509238240601816,0.0018278151001959821,0.002374962855973233,0.0007701644758552619,0.00219422554874517,0.0005622307069324285,0.0018807791623516967,0.0021339910691967117
ID_9gt8l4qn,0.08100144557078665,0.01744917698718095,0.08379331856051908,0.09060408397766337,0.12829338221128764,0.18595361868832455,0.02950337893633665,0.028269361718589445,0.24813829022732634,0.02245139210314505,0.012979512221129304,0.034136704500259636,0.03742633317986418
ID_2i284yic,0.05209248098966687,0.008313751695888758,0.021673178621502424,0.007509380564974648,0.024288669454500703,0.20790643764209182,0.02501372250699527,0.009388102178349516,0.022445198037905977,0.031541329996314746,0.01686873605998157,0.02734087546588268,0.5456181554589625
ID_a1fxzkzs,0.014572289538532488,0.005347703784212142,0.008537155388487504,0.003425360260564448,0.005067929816308398,0.7891285887515438,0.010107393793426251,0.0035643657464486085,0.0061760688361607585,0.09753912077973642,0.004694085854258617,0.006799073047641151,0.04504085490318956
ID_rgjzy8c8,0.2134673298108619,0.009667805810052095,0.0038056907111055534,0.011549367308623494,0.3672603176724987,0.04480710529010963,0.039886300614861626,0.0065153714226697905,0.00637075410837196,0.1915675792448298,0.004519539640919028,0.04552929243869052,0.055053565065084825
