Id,Bills & Fees,Data & WiFi,Education,Emergency fund,Family & Friends,Going out,Groceries,Health,Loan Repayment,Miscellaneous,Rent / Mortgage,Shopping,Transport & Fuel
ID_pc9jkl3o,0.10505756027823089,0.017714337025720152,0.011895735246014685,0.04061361716969994,0.3779162628550815,0.028093072637664376,0.054718462012195324,0.016797172361615157,0.027898523961533386,0.11097380084751823,0.008180799459823338,0.17367837796654256,0.026462307682659572
ID_7xnl1kwl,0.025856364809073506,0.012355226241015522,0.00791810387925094,0.006676332600564143,0.006752670752676935,0.09750045665207868,0.6107366215784644,0.006723219464280172,0.006711128630002646,0.08744509139060934,0.006711090433364178,0.016826143106583882,0.10778756380788813
ID_nzql2zse,0.08599315237522281,0.005181510435554161,0.00671546956935326,0.014732908046979834,0.01842941300113026,0.4368951865282179,0.04707551263436303,0.008634124134125202,0.0049012210497269785,0.13553273988504244,0.005592233341671169,0.182447905398063,0.04786864304656526
ID_b6d2jdee,0.04452819431144652,0.00835881079530245,0.005881301671949134,0.017677828748369026,0.020696530689100375,0.07044738898111785,0.08655295864941243,0.016012359170206075,0.007423873031318488,0.015444634323230393,0.0058445394141597865,0.6879769304211623,0.013154671078602645
ID_28qzu2wn,0.1415093425273447,0.006002095672241937,0.005758512940882312,0.010972243754250315,0.15069717446065872,0.06473953329813056,0.15506900949740465,0.007024620334098964,0.004945715931803066,0.23231646552334898,0.004300413804658491,0.12479224374272221,0.09187262998394478
ID_ofyvoabm,0.0807961367665075,0.008419477780670766,0.005645503184928048,0.011849743337700449,0.12489760803020913,0.12030062439792456,0.3433481409765582,0.010653830335158756,0.005828966157543341,0.16632152263221966,0.005133575744304283,0.0563454931449139,0.060459371625402804
ID_nos41kse,0.07552285039352534,0.014286736758944677,0.008630265963375041,0.025189521031608153,0.029443490636210976,0.12848689239914196,0.377103118658781,0.014794728930468255,0.011327742049343812,0.0333390270384696,0.010560815599004493,0.22492147352438202,0.04639335245807301
ID_b7h8aotw,0.032540627132306876,0.009154049466666692,0.0063304873394835915,0.008400161653830774,0.006274587612380698,0.20230964803312,0.2191094035390549,0.007709162131122835,0.005951783505033028,0.37824711831614916,0.005599750182517339,0.022202039984949205,0.09617121749947101
ID_3rtah7yu,0.054213658799803235,0.039662344151335606,0.0056544266834175185,0.011348722607998758,0.0302097082201666,0.04621890608827282,0.27881524262977364,0.007503664188988637,0.006259034690014248,0.39888910491664653,0.006222333848721718,0.03300339760314104,0.08199945532026261
ID_vx52q7s0,0.37995418321228464,0.03350251003415936,0.0031803869274688703,0.0057833818193627415,0.02314039340556626,0.044925640246497006,0.10475584272087979,0.004705372406716776,0.0033732616704219664,0.17146578756260217,0.003404392166339395,0.013600555943771978,0.20820829945558164
ID_1hsh1z4x,0.058945589636932735,0.009294188876697092,0.004781115793233563,0.005280023839831837,0.00847670129947281,0.2682783126542561,0.028803994855422916,0.005585994723772031,0.004612451438429267,0.5005116574671442,0.004258184677358194,0.015921025028556066,0.08525077265893362
ID_teccz83z,0.04870156836256313,0.02912479272978237,0.030974025572077596,0.009826651988232217,0.016568971023184997,0.09615277110980007,0.2593373500535078,0.012679886954716182,0.011327639872990482,0.12685468487763973,0.011996375263859698,0.08440095790246621,0.2620543476933158
ID_uryc44wz,0.003727561683891968,0.003492834739593859,0.0007496116799859567,0.0009135843769740224,0.0020717086192566197,0.004206224372887652,0.01548274610164635,0.0011367907500315342,0.0007953520261326787,0.9580429735261756,0.0007324254946405817,0.002082888047672877,0.006565335099432473
ID_hrah5yin,0.016392275313483248,0.009099770991734604,0.0015988238461612913,0.0023912556519137002,0.009062867615963328,0.009550731189321138,0.8997261049795027,0.0025379859574689396,0.0021635307197888447,0.02372880279112906,0.0018087152929067065,0.00784595830937337,0.014093191921107886
ID_33etgqjz,0.04871193234694826,0.6713936980004531,0.003477577395474449,0.029982229241201565,0.011665961305890931,0.014004310860913862,0.06950688851171302,0.006229016461447662,0.004217162052984405,0.05717607665839027,0.00408407579885463,0.018366202406997496,0.061184895412947846
ID_w9pafl93,0.16394308369440957,0.02588228548075991,0.014973590058628632,0.015904725249661328,0.012858745370612957,0.09400291218067473,0.18406687903104305,0.022899153834462168,0.022457119863455388,0.08251473361778425,0.01886849159818956,0.04464260732985524,0.29698568002928516
ID_olq0xnld,0.003727561683891968,0.003492834739593859,0.0007496116799859567,0.0009135843769740224,0.0020717086192566197,0.004206224372887652,0.01548274610164635,0.0011367907500315342,0.0007953520261326787,0.9580429735261756,0.0007324254946405817,0.002082888047672877,0.006565335099432473
ID_1ztrnc7z,0.023838658302211463,0.011485758555041544,0.003984400650405248,0.0043218366690252075,0.005419699569089812,0.04370173919081037,0.4955056633010957,0.004458873772356087,0.005746189570115497,0.02765457405863287,0.004871634435680585,0.025407073051446388,0.34360393112579
ID_itgjfpj6,0.04031502634344587,0.02210571584502228,0.02732069382847009,0.025727742932400644,0.011935863891143025,0.06184079943628284,0.1362853418735843,0.009917075062637653,0.00834801400598957,0.08076792524998751,0.008305345658541253,0.44912442489510507,0.11800602788539892
ID_g87trr4w,0.04599099882783832,0.022887432441903725,0.027009089654595843,0.03666926296604384,0.011863545570509254,0.05893073585805215,0.1307625792501163,0.009934191128103493,0.008440902016904795,0.08694075785219799,0.008371528419861107,0.42741453438346205,0.12478444207744588
ID_57nmx2uz,0.003727561683891968,0.003492834739593859,0.0007496116799859567,0.0009135843769740224,0.0020717086192566197,0.004206224372887652,0.01548274610164635,0.0011367907500315342,0.0007953520261326787,0.9580429735261756,0.0007324254946405817,0.002082888047672877,0.006565335099432473
ID_6fnnqrnu,0.01667587748180286,0.009246007114195279,0.0015945917419933602,0.0023983243886862033,0.00915815369481994,0.00979052742970258,0.8952086686948532,0.002556696113403074,0.002167911057898985,0.024424767287968746,0.00180661471868881,0.010577281245365132,0.014394560781355899
ID_3co0g0b1,0.010721987234273138,0.006185362252441894,0.0016906038196311099,0.004334584732977313,0.9392442624780304,0.004461810142298983,0.007466074218571881,0.008805446512912525,0.002749171748423084,0.0025479670948645246,0.002489092666758212,0.0056513754642037155,0.0036522878443587107
ID_07pm99no,0.021360072193345753,0.0060057021367256585,0.0017906741548131633,0.005461592378502597,0.002824335233668894,0.09992661977361081,0.03436177040227206,0.0035921594225218497,0.002473369047638307,0.7861752900635061,0.0024238479153008098,0.010747616538508696,0.02285694011552311
ID_y16me99m,0.17706251912977292,0.038627277454108835,0.007020469257863717,0.016795063216242134,0.1290103522211279,0.06933415801104717,0.19339257746778135,0.010603289210866038,0.006085036196066803,0.05502414906661385,0.006214206830294559,0.05127849006324236,0.23955239742084597
ID_7vujq4el,0.0038209843933909617,0.0035606407707225595,0.0007496127543676881,0.0009161735677710287,0.0020906248914537955,0.0043757821202463805,0.015811629567602972,0.0011433705052078325,0.0007970155160376409,0.9561946344638105,0.0007336768867581303,0.0029755219254214405,0.0068303485209155945
ID_xygzrn3w,0.008120773308365279,0.01177033926167645,0.0018968202002789614,0.003458062513366856,0.005924531845975181,0.009901360750326937,0.9175268855395036,0.01081098438904311,0.0016667785695309088,0.0026518075782269576,0.002192128481073239,0.020755983290360793,0.0033235676996910685
ID_h49ujyog,0.16152874459481695,0.01138689774400875,0.005882301506888483,0.008619637640375903,0.15068888679392162,0.2462220361162225,0.030493353575981593,0.028396566168137634,0.006070609361419983,0.1225318422926103,0.008336414849274922,0.11227226134229688,0.1075704734670905
ID_9tlqnx8r,0.08305300220517015,0.017374543740091675,0.0060592386521939705,0.008620861009010966,0.20142111275265454,0.09108918689226939,0.017960147819883976,0.019274736940523812,0.007020633111307797,0.14715620686426323,0.008620782035584354,0.15806639286212495,0.23428316748288502
ID_zvole537,0.007987069965867332,0.011346569698920303,0.0018989852933476762,0.003350829178726794,0.0058698793223086795,0.009625739554722932,0.9197303049738972,0.010402820014432159,0.001619749186023723,0.0025766187693038465,0.002126704388981303,0.02023275732928688,0.0032320041684283382
ID_c23yggc2,0.10197132107367723,0.19918268519137672,0.004545265414837299,0.009779145305157036,0.13385969985392476,0.06704329227703078,0.11638006670182251,0.007902652728341777,0.0051384322744321455,0.09898700743149745,0.004565888280605705,0.023640820392373547,0.22700372666517152
ID_cylc3gmj,0.24215585490586533,0.009216247120012188,0.005394739060979471,0.007741545318316223,0.12716408508420696,0.05934599041004881,0.017715238604567977,0.011077687228452539,0.004803221118275752,0.12435617575282368,0.0057919954721493555,0.2496020093559554,0.1356352278956028
ID_aa52gq03,0.008079989890357391,0.011401964509810824,0.0020507343287875183,0.003918476399732815,0.0061642503980185465,0.00969887225325012,0.917646004260321,0.01045150086885054,0.0017055225763789755,0.00267018886032099,0.002227306077317413,0.0207732356856944,0.003211959600166958
ID_theu43kb,0.21799880674723104,0.008771742840983924,0.005544147332969077,0.00762631469474938,0.2044108190873581,0.19697535255002258,0.02687196941720431,0.02811617993121159,0.005751733012548628,0.1311308156503922,0.00787661537823187,0.0822591589826637,0.07666636819766504
ID_gxj2nky1,0.1786235560048177,0.040980130362632365,0.02273301608152293,0.09689793564118557,0.07972811749735938,0.12020219630251694,0.1130721165924668,0.042155360262766346,0.06679688193725451,0.031606871542813955,0.0261431377538783,0.13578477638470016,0.045275903244929576
ID_ff1tc488,0.08055886258677337,0.009930038617591327,0.003939364757676592,0.007164808849008401,0.009746416178939607,0.2987778539792194,0.03306150384201822,0.0053065245856967185,0.004872732373189439,0.06558909090247514,0.003977940750579435,0.01586048358797789,0.46121437470942717
ID_447qwpu7,0.06538099839346513,0.033356296087731836,0.01081177471889334,0.019249833955246688,0.05376427264077517,0.22385314316579685,0.3008435385044259,0.018632608506611865,0.016012439562392643,0.032907448619379234,0.00969651418963135,0.08325352845771652,0.13223761770793913
ID_46djzo7m,0.5068163300651907,0.03481253129648877,0.016390029693061102,0.07714202402483675,0.10492134852044369,0.07493906065277717,0.028195089355477026,0.018904273602127,0.04995151026913552,0.023626904027607473,0.026274416283400555,0.024521556025062823,0.01350493156743594
ID_c1nxj7cx,0.0198709189570007,0.005198147469040271,0.006245411988023834,0.0031387252512654062,0.005309055228602665,0.0217349429984291,0.012262467947538467,0.004267989240846019,0.027032325889518108,0.024400623396185227,0.005764627549466528,0.013269722940854484,0.851505050647376
ID_sdmoma60,0.19849158231853328,0.021026668450525914,0.010685702120879612,0.08382382730794562,0.46181971822409235,0.01829049684622804,0.03606659508074504,0.0194759855535146,0.02391302472071436,0.018224751161348446,0.01845664589813746,0.061712884060905804,0.02801211982105139
ID_v2nf9va4,0.025133565546866667,0.004590186365041558,0.002908757014827261,0.004168638578827615,0.007103513125801673,0.07405213518249561,0.02259804376751899,0.004017913611978084,0.004966633791672068,0.5583538558154075,0.002971815912061036,0.018583739733843897,0.2705511976467598
ID_4w2ihmx4,0.13519138478563225,0.032215172200777374,0.02514512588690586,0.12118439582339932,0.331596738220629,0.025626506110961,0.057304267681753826,0.01763168461832861,0.11041639065480253,0.0322959427851853,0.0154105109440085,0.06785125726983568,0.028130632684909035
ID_q1omf5a8,0.07605608406881822,0.010382054869593456,0.012583685525681797,0.009246463493716843,0.025281795809975076,0.25657657324346894,0.06135654638532637,0.007406487838477136,0.007246086252976468,0.17056261282204221,0.005143825266814794,0.1309363411759517,0.22722147219266253
ID_p33xnad7,0.08695337902124223,0.013610654470185606,0.016534259597181706,0.018340306544278647,0.04231220719893105,0.32230028578527314,0.03775522654226058,0.029039214067084467,0.1272667590840348,0.04331441943599801,0.010420016943070664,0.03955240411280993,0.21260086112542606
ID_7yvz13nq,0.1151036005855192,0.029281304381684595,0.01604744448518513,0.032001959093709426,0.08085782625975035,0.11382423822563621,0.06541266501163052,0.03100064345217239,0.10979440669797999,0.05602491523052343,0.014380061931946927,0.21079259035339257,0.12547835908027172
ID_e3euh0qx,0.050304986773125795,0.02633701084446495,0.05214962062039223,0.022804052303449104,0.015496959320392812,0.22664471090805544,0.1133196733303595,0.012385575304720203,0.01134178624642564,0.03623956762631908,0.014224665890641692,0.092440282215599,0.3263111044064766
ID_rmqkvjjg,0.09727928241953476,0.018995846835403993,0.02854105557980257,0.07106898586851379,0.48770327219569415,0.031041214550170976,0.024001692574444726,0.014527650358239542,0.10554218908937997,0.01934582659285175,0.019568058406149808,0.041841169686341925,0.040543769608419655
ID_t020ha88,0.1624123186606838,0.09751406873293242,0.016138260881800984,0.023238304236323174,0.3206851217623089,0.06264130643067978,0.039462287084786295,0.060509565288182285,0.05085478708608091,0.035373673518152474,0.011421588015429154,0.08122607528810229,0.03852264565018037
ID_43xe0u4c,0.012650088034778068,0.0012684822848980362,0.0008643044484510943,0.0017909262783170272,0.9580189396426594,0.007559133707202343,0.0033370657655095704,0.00222991093632035,0.002207127977897941,0.002052344846014115,0.001000211016466282,0.004005992452392356,0.003015474709225743
ID_9ozfeujz,0.022912897559201357,0.699451323237054,0.003259576233705562,0.011694432373217932,0.026468664923825363,0.009160777075172807,0.0148359064379265,0.1024838817660218,0.005276964741951206,0.07377589355823296,0.004039349544816199,0.01340617737922452,0.013234180576129784
ID_c7v0jvvs,0.5204333946312165,0.03523573239479449,0.005122162267042342,0.014208663504223975,0.04654694279209037,0.03531447547452625,0.10998349294122624,0.011850872476173658,0.008938375230869492,0.13971423331880808,0.007410228680370953,0.03045675255522326,0.03478468666019161
ID_h159qook,0.06696667286816832,0.03341536584385482,0.01069049175884102,0.019436177765900498,0.0537100880348823,0.21705111497776713,0.29426898960536335,0.019039185147154584,0.0158360001849838,0.033357163882755,0.009665701466337051,0.0806450441184489,0.14591801596844897
ID_w22qev1k,0.026603648798491954,0.0034330648778360803,0.0017601581909426896,0.002410397995538251,0.005764735466546383,0.14518994594509305,0.012321453488040044,0.002225673059738203,0.006845345724897237,0.04168460836618902,0.0016568648428984957,0.015032900912940288,0.7350712416489591
ID_xiqsruy4,0.20597164500571274,0.011872603128912907,0.0036341512051152472,0.010300102732782573,0.007928237434438948,0.45361262823268983,0.041725242056340844,0.00671261384474566,0.004052837349706709,0.08396514522114903,0.004575156540971961,0.015936084653995618,0.14971355467028719
ID_zy4igt1w,0.017647373695734686,0.001248673251817612,0.0009028950045158253,0.001757589485001356,0.9494644084818358,0.008708407228239668,0.003928385909498708,0.0025666600470418363,0.00209104333716169,0.003065427423233308,0.0010354700926445593,0.003754837668494872,0.0038288625647959038
ID_zz7zds1s,0.050083175492002155,0.060839677115600475,0.04712865311126548,0.029577638648327662,0.1494891619097833,0.10496180109326433,0.045793594746750106,0.03356422219498639,0.24587401963810213,0.022246990115929836,0.023007198589177425,0.039963600660371676,0.14747028985574467
ID_rx32w85r,0.08655073654743696,0.013610654470185606,0.016397408076609256,0.018340306544278647,0.04231418522090907,0.32283041100888676,0.03776116060819465,0.02911005485420432,0.12708214369941942,0.04332987560773325,0.010420016943070664,0.03955240411280993,0.21270063623403837
ID_jhon628h,0.06259680560753927,0.0545634523526527,0.02178354311520951,0.02253236711700348,0.11881318686068795,0.1285103578610233,0.041920217396429524,0.049333087826125326,0.21238033362937722,0.032012065777901236,0.019554963632694277,0.04782555654032773,0.188174058259715
ID_4m3vtc2f,0.01253971478742464,0.0011431375109210414,0.0008384596321446121,0.0016672724731773524,0.9587771762187824,0.007494313118672767,0.0033309479580687176,0.002368350160753582,0.0019911631877144523,0.002078161965041126,0.0009687060108497057,0.0037739774990193757,0.003028605954626438
ID_zlu4bt93,0.026309043230398232,0.0056964636976683716,0.008815971277580692,0.0036732506358103482,0.015229436499002106,0.1266387751421007,0.023209724982686395,0.004460661720099202,0.0049145079620771925,0.015159238739594053,0.005137185750480313,0.01749040352282636,0.743265371896986
ID_gd2myd2x,0.07072670695587463,0.034965169559634655,0.010987591506058709,0.020385863379100783,0.055815365999743016,0.2224235017149138,0.2961275300697704,0.019030078081920615,0.018183526944957663,0.03485957267478706,0.009995973935103418,0.08473195846735324,0.12176715473169111
ID_ubzezfte,0.08087753788446138,0.01950343479895498,0.030828910312285563,0.023954643503353815,0.04836108895548673,0.4357920943248358,0.02622873750567201,0.02794962893672063,0.16984093922643517,0.028648474878008784,0.014802090408993279,0.043339355117716805,0.04987308582826449
ID_ri6zezr8,0.9132008368506237,0.00236170590994931,0.001987308234552668,0.01825968795361991,0.008721939648543498,0.005996707060089452,0.01755580546147687,0.0022302459093493095,0.001906288096927637,0.003228494505506717,0.0035863071680597696,0.017908119246171243,0.0030565494719759587
ID_in6ribtc,0.01280165390229494,0.0012099681254484963,0.0008669300623960461,0.0017981855173374748,0.9589914375034053,0.006708728575577886,0.0031911604790717404,0.002216299597746616,0.00231667454156297,0.002121439500145362,0.0010061300267855296,0.0039018964180759933,0.0028695117095281506
ID_whoo7ohn,0.1189849509051027,0.008380849219931576,0.006108886823657847,0.015620896427799609,0.6271010514490372,0.04042173480145041,0.02632108727918234,0.019414588998475996,0.047311369080880745,0.024885365306006744,0.005102704190584171,0.029212305880638417,0.03113423136500814
ID_oumfuayj,0.26106675612651414,0.020181163983089202,0.013697114529090495,0.12638002940062637,0.292011116902109,0.019591028695599068,0.05714045374286594,0.01943418837135637,0.07503203596068617,0.04621097277995779,0.012448067344744075,0.04338180809222947,0.013425259814987742
ID_8xk4sxsy,0.26153995854011963,0.03723245471197821,0.013255934106151604,0.05053950400058097,0.3117833635026612,0.04467637365526758,0.05622820813498361,0.0259550328860585,0.05812711567420847,0.03154988500166139,0.00907170890935079,0.0626949615157405,0.03734552216001398
ID_tqxtykds,0.11825557815606004,0.019375844173119352,0.01766420038906842,0.022565008297837134,0.13829553830689137,0.39313603653009765,0.028738592149478718,0.05557286190072742,0.0601570037030543,0.03212675736152359,0.012963237341508366,0.03726861878276247,0.0638807159974576
ID_9dgp3132,0.06019969876386208,0.01023744210832747,0.005202216420483076,0.010172219056734681,0.010731148674138248,0.253507363747826,0.44470822142067146,0.0057058358381593365,0.005230456432352088,0.055255321656288214,0.0046076189806008895,0.056851859177034225,0.07759062317656826
ID_asbi60oe,0.057690821207681924,0.005004611873455794,0.0017568607326897865,0.008058119021080558,0.8698533413408466,0.006971571694332857,0.01799673210575681,0.00298499719447243,0.002078621013569576,0.004219785505537824,0.0017101237622499038,0.01837015688461626,0.0033042836522659464
ID_iy4yxaz6,0.04556149890752798,0.02598346341109324,0.015730337344492813,0.015228408258343413,0.07303506190689214,0.07007977947525498,0.028518999703574195,0.02273799192158477,0.4624893879103594,0.02404122577714343,0.01184309545438147,0.03816087257979926,0.16658989772689084
ID_9xtucyfr,0.08256598986689863,0.04151197561032211,0.02532031296276566,0.03188351766325373,0.4319581741876424,0.042989199540355114,0.031073528158068738,0.019358190661766098,0.15448822585021832,0.01751345961096094,0.026101216753822744,0.03909064932605272,0.05614558046460753
ID_6kg9z3bf,0.02886703903710397,0.013623605251117627,0.04132392538437038,0.04583119210864337,0.030976745862309828,0.0757362330786476,0.025948018092781428,0.01895381719459143,0.6109552439177761,0.02534715822584856,0.018123036576796685,0.017930535602046067,0.046383469300246824
ID_onbj3nj3,0.12016692369260056,0.01993231253157901,0.018410595635754732,0.022851014218670532,0.138733560179491,0.3926645804854514,0.02844958702516011,0.05425396100658922,0.05983695865510434,0.031902285544307296,0.012802256364442252,0.036284575835362556,0.06371138228760258
ID_gqg1zf3c,0.08070083051189426,0.019498483876518334,0.030903465006697474,0.0240772032392172,0.048504930064799376,0.4339080645672858,0.02610559356749083,0.02795740309989842,0.1699359306745288,0.02877749246880011,0.015215903410433083,0.044175564078799356,0.05023912666057824
ID_6kl016y9,0.0356228216275658,0.007706627881025674,0.0029965024381381792,0.007080374246825413,0.8430070936948489,0.018902118530597638,0.013222867802683128,0.007055999313118968,0.010786139861475377,0.00792671436054074,0.0049253025342099205,0.018677003181359272,0.022090445987535286
ID_obo2p430,0.16475831273336544,0.09013914451431078,0.016019625955721116,0.023434839503788395,0.3331379885306653,0.05676298415683724,0.0398990537324181,0.055926478883954724,0.06109296123353859,0.03544475062850573,0.011049914010560248,0.07689396457108783,0.035439983063302205
ID_h2mws0mj,0.05007432792754331,0.06082457367114342,0.047119129034088436,0.028978065002586914,0.14946571344252868,0.10494744978491855,0.04655228140847038,0.033557929807143255,0.24582761965731867,0.022243413185317515,0.023001078589142854,0.03995819302897443,0.1474502548719905
ID_jr0zs4kb,0.013005984241445483,0.0011572268381786306,0.0008466927608972555,0.001718387580243291,0.9590251636532542,0.006632235708618634,0.003207948186547009,0.002302028828276774,0.002244813591472173,0.0021534111406985353,0.0009801864527036427,0.0036639007423891518,0.0030620319331056403
ID_cmuc7mkg,0.06254750118108302,0.05534692052398246,0.021726246790179884,0.021176867173637093,0.11750851086254993,0.12862289980330435,0.042722412344259976,0.04966536713450574,0.21109533805475547,0.032008796263508145,0.01959962155429923,0.04771967219000919,0.19025984359072814
ID_h0cc6wgz,0.09284342335237618,0.02331556467280129,0.04465757776267453,0.28317825979790373,0.15438553037844152,0.03499069543872614,0.1334836142878419,0.05372316045318848,0.06755195374728692,0.02509900016668864,0.0356813087632577,0.03573076282491102,0.015359150756714218
ID_zy4urqmq,0.1167827760333731,0.013017460572882306,0.014119497889820753,0.03377823692331161,0.040344565646254237,0.3660934451597196,0.09117265888319187,0.03505892904411394,0.04631462639146151,0.021266158463779283,0.017264707545018115,0.06958777966284316,0.13519916875521054
ID_ld16s2yu,0.06112947151824506,0.007220474284824625,0.008129809573607674,0.009645807953685331,0.009648552764121748,0.7816585676079364,0.015357072265489845,0.011591911356420457,0.023155010969498777,0.02058979759595646,0.01338318455006687,0.016596678619818877,0.021893657894902822
ID_s17bf9p5,0.0662409330823275,0.06993472303586937,0.039595738770907746,0.011058788090820866,0.18243729137305892,0.1194732637290786,0.02135039773257007,0.027439962658016903,0.09434417962331193,0.024647609357676008,0.017297240820607775,0.0364949849732054,0.2896848988411158
ID_rzfq6qw4,0.16111002816964734,0.008855055292369823,0.003931774241091906,0.008404077819271463,0.6803416732810932,0.04684981597951753,0.014912733389855194,0.01603823815647121,0.01346514557824384,0.009017072756555925,0.004709616466296424,0.021781201430870714,0.010583566977710731
ID_erkgnj63,0.04044030629827894,0.006207596742576412,0.014086501727883649,0.005431572756292468,0.024167981300920544,0.09289914136397659,0.01698708814799496,0.007484926559638429,0.032033333330846264,0.03928667595607371,0.008740355090453827,0.015748073631671144,0.6964864601365657
ID_608818ir,0.014922135355778165,0.001074735338040506,0.0008143204472728721,0.001639773922971557,0.9555222985303393,0.007969279404179488,0.0035607845241741754,0.0024239015692500867,0.0017698221957805225,0.002368086910543606,0.0009337453971021602,0.0035353416779284504,0.0034657710467509094
ID_h0roco21,0.03956778790041768,0.011818106316654663,0.01798577135044567,0.012180218536225577,0.11443545017232015,0.4260610952459072,0.01748518617646319,0.01924358049082847,0.08569437449279814,0.023508492533696176,0.009258156990232608,0.032046137488750265,0.19071564717607725
ID_wa3pp4j4,0.0734801155705446,0.035465558668539524,0.010999161655316544,0.02116681455007078,0.0559298411270132,0.21309162023827907,0.2849467844946565,0.020704865866195913,0.018183671045242294,0.03620487997895107,0.010087955494140238,0.08119668061112875,0.13854204909804668
ID_1jaoyv9g,0.014215523500359654,0.006080178415739015,0.009794266691760468,0.003817408087257562,0.0055021745152691376,0.7906049458042963,0.010987103073288571,0.004106531038056053,0.006604969789563526,0.0909357429334988,0.00570908257253817,0.006519645018760598,0.045122410240497415
ID_sbcsd864,0.052462999573426594,0.008542356726151222,0.00659503391204185,0.04691587541324468,0.027341056339956864,0.00774532414990094,0.045550435435147425,0.007778633861265658,0.014116022355988897,0.7512438803959706,0.005806743203095294,0.020692699815950635,0.005208946808607028
ID_1iab3bqm,0.045587909173347214,0.025707649047282934,0.0160715350611945,0.016054288806001783,0.07345999987311976,0.06886708543731686,0.02808756923545682,0.02256193315173741,0.46739955566161207,0.023892080038415024,0.01174813415346462,0.03814137451379399,0.16242088354689022
ID_wpjnoecy,0.061399973523422746,0.02791822434330368,0.00539210361499539,0.011600288880428154,0.012624891083691844,0.2502402522685652,0.27280701365914495,0.008414638978704765,0.008276476247984372,0.06810751861685796,0.006548428058722571,0.03665082306261692,0.23001937812031398
ID_xf2obhxd,0.18573330346137484,0.0073212636704912334,0.003503404706225986,0.007407237462795809,0.6563082203438109,0.0477144588078752,0.015075374676932696,0.018202797277097952,0.012049981664916132,0.009202239335955703,0.004336162993088649,0.021881609752848488,0.011263951206347907
ID_b6jxr5cf,0.950948829444375,0.0011578363225348003,0.000763479091485164,0.001699722010793777,0.00468327430450975,0.012255882782353634,0.010385868398850733,0.0016371335632805965,0.0009630472960742946,0.008307176782128282,0.000947546886459545,0.002418965349560868,0.0038312602753319608
ID_78p20ub3,0.012837258611766596,0.001207934180775777,0.0008673107190057287,0.0017957366225807732,0.959051940831854,0.0067074055757225,0.0031890208529543437,0.0022858533479645123,0.002299246177422932,0.00215157790844309,0.0010063712099218165,0.003713095545798521,0.0028872477743410708
ID_7l35iq1t,0.11572073177892628,0.03849463704772137,0.01974817069725122,0.022920727807626808,0.06762414276103992,0.29339074750798394,0.05454002310176926,0.032505551936707525,0.07779288371742525,0.03388240692233803,0.03168599682694352,0.05949494081234992,0.15219905033229375
ID_hcomz2xw,0.00859664008618762,0.0031395232047805154,0.0013241330721287486,0.0017446496700358625,0.0033248198723378085,0.05878288471126083,0.01038120913765726,0.001973335217015594,0.004440419367094145,0.012180112047999092,0.0025510609464898665,0.0042674291593308745,0.8872937817893916
ID_1d5k5ykd,0.08986203196272942,0.042407327004107945,0.019546924454495844,0.025045217803974628,0.2705293710865259,0.08525398267104266,0.03248559756651649,0.029080901826989802,0.15572446344919844,0.03779589720189917,0.011491341227647804,0.06683693257691377,0.13394001021800908
ID_y0hms2vo,0.47307908638124735,0.009795491651137998,0.005092864765896506,0.06723823368035622,0.027962815582408755,0.026661257980461008,0.21681007061020907,0.026798895877557977,0.010162294868314731,0.1062850756447401,0.007462176916203447,0.013343480736725116,0.009308254261660407
ID_hrj3xhsh,0.04702543761258842,0.008164703691903774,0.0027604867837107477,0.005989732498143281,0.6829616863059969,0.05615524836992989,0.026111431218977008,0.005941321013459835,0.0053439542913981605,0.08411745292812907,0.0033422482698464004,0.01597154383267622,0.05611474853128406
ID_tepr14vb,0.04816121215530374,0.02863857377896733,0.024762882023413858,0.012120866934241165,0.1124918820790694,0.43059595538734013,0.01575570321537179,0.01334007473522614,0.026144303708724725,0.03286181519993164,0.011082714248561939,0.03663754223181458,0.2074064847607861
ID_ajnjqx9i,0.006078166224132824,0.9737336648350351,0.0006414937437986253,0.0013497418600707648,0.002471673707163171,0.002049263361454548,0.0021460187414950637,0.0026590664756119507,0.0009280398627680876,0.0025759115044723673,0.0006884336032648374,0.002221525994275858,0.0024570161389658026
ID_9gt8l4qn,0.07812910756003623,0.01873883445497547,0.06828743098672395,0.0926098498655652,0.13884889533064756,0.18653435800677823,0.031154905840360236,0.027259581345853906,0.24558927719551976,0.023862129993685196,0.015488273679206417,0.03636540759951047,0.03713194020626896
ID_2i284yic,0.052564059388396304,0.009695694918430406,0.024212646866288177,0.008144947349768715,0.021309787861114596,0.2010982820122896,0.02336661087209982,0.009923488435449133,0.021135832826792385,0.028685298529368724,0.019804071220523058,0.026974690978166314,0.553084608513291
ID_a1fxzkzs,0.014215523500359654,0.006080178415739015,0.009794266691760468,0.003817408087257562,0.0055021745152691376,0.7906049458042963,0.010987103073288571,0.004106531038056053,0.006604969789563526,0.0909357429334988,0.00570908257253817,0.006519645018760598,0.045122410240497415
ID_rgjzy8c8,0.18943264814242802,0.01049740327172532,0.004683456001146294,0.012299226748377965,0.3617702452567738,0.04492153827729403,0.03839748313190484,0.007655474722149734,0.007038566405725004,0.21685274373207036,0.005196947649846266,0.04404475844689891,0.05720953082617153
